EST_LEV,SIC,OCC_CODE,COW,EMP,REP_UNT,REL_ER,DIST,OCC_TIT,YEAR
4,3510,87102,3,100,9,0.00,0.10,CARPENTERS,1989
4,3510,87202,3,1050,36,0.18,1.11,ELECTRICIANS,1989
4,3510,87402,3,160,13,0.00,0.17,"PAINTERS & PAPERHANGERS, CONSTRUCTION & MAINTENANCE",1989
4,3510,87502,3,320,14,0.58,0.34,"PLUMBERS, PIPEFITTERS & STEAMFITTERS",1989
4,3510,87999,3,30,9999999,99999.00,0.03,"OTHER CONSTRUCTION & EXTRACTIVE, EXCEPT HELPERS",1989
4,3510,89000,3,5390,9999999,99999.00,5.72,PRECISION PRODUCTION OCCUPATIONS,1989
4,3510,89102,3,1100,59,0.00,1.17,TOOL & DIE MAKERS,1989
4,3510,89108,3,2730,75,0.94,2.91,MACHINISTS,1989
4,3510,89111,3,760,42,0.00,0.81,"TOOL GRINDERS, FILERS & SHARPENERS",1989
4,3510,89117,3,100,13,0.00,0.10,PRECISION LAYOUT WORKERS,1989
4,3510,89132,3,310,21,0.77,0.33,SHEET METAL WORKERS,1989
4,3510,89199,3,110,9999999,99999.00,0.11,OTHER PRECISION METAL WORKERS,1989
4,3510,89302,3,80,6,0.00,0.08,PATTERN & MODEL MAKERS,1989
4,3510,89902,3,40,4,0.00,0.04,PRECISION FOUNDRY MOLD & CORE MAKERS,1989
4,3510,89999,3,160,9999999,99999.00,0.17,"OTHER PRECISION WORKERS, NEC",1989
4,3510,91100,3,9860,9999999,99999.00,10.48,"MACHINE TOOL CUTTING SETTERS, METAL/PLASTIC",1989
4,3510,91102,3,80,12,0.00,0.08,SAW MACHINE TOOLSETTERS,1989
4,3510,91105,3,1580,42,0.00,1.68,LATHE TOOL SETTERS,1989
4,3510,91108,3,1730,42,0.00,1.84,"DRILLING/BORING MACHINE TOOL SETTERS, METAL/PLASTIC",1989
4,3510,91111,3,1110,27,0.00,1.18,"MILLING & PLANING MACHINE SETTERS, METAL/PLASTIC",1989
4,3510,91114,3,1900,37,1.14,2.02,"GRINDING, LAPPING & BUFFING MACHINE OPERATORS",1989
4,3510,91117,3,3460,38,0.08,3.68,"MACHINE TOOL CUTTING OPERATORS, METAL/PLASTIC",1989
4,3510,91300,3,480,9999999,99999.00,0.49,"MACHINE FORMING SETTERS, OPERATORS, METAL/PLASTIC",1989
4,3510,91302,3,60,10,0.00,0.06,"PUNCHING MACHINE SETTERS, OPERATORS, METAL/PLASTIC",1989
4,3510,91305,3,40,6,0.00,0.04,"PRESS & PRESS BRAKE MACHINE SETTERS, METAL/PLASTIC",1989
4,3510,91308,3,90,3,0.00,0.09,"SHEAR & SLITTER MACHINE SETTERS, METAL/PLASTIC",1989
4,3510,91317,3,210,5,0.00,0.22,"FORGING MACHINE SETTERS, OPERATORS, METAL/PLASTIC",1989
4,3510,91321,3,80,6,0.00,0.08,MACHINE FORMING OPERATORS,1989
4,3510,91500,3,5200,9999999,99999.00,5.54,"NUMERICAL/COMBINATION MACHINE TOOL SETTERS, METAL/PLASTIC",1989
4,3510,91502,3,2470,37,0.14,2.63,"NUMERICAL CONTROL MACHINE TOOL OPERATORS, METAL/PLASTIC",1989
4,3510,91505,3,1670,22,0.63,1.78,"COMBINATION MACHINE TOOL SETTERS, METAL/PLASTIC",1989
4,3510,91508,3,1060,15,2.81,1.13,"COMBINATION MACHINE TOOL OPERATORS, METAL/PLASTIC",1989
4,3510,91700,3,240,9999999,99999.00,0.25,"METAL FABRICATING MACHINE SETTERS, OPERATORS",1989
4,3510,91702,3,160,17,5.41,0.17,WELDING MACHINE SETTERS,1989
4,3510,91705,3,50,8,1.67,0.05,WELDING MACHINE OPERATORS,1989
4,3510,91708,3,30,5,0.00,0.03,SOLDERING/BRAZING MACHINE SETTERS,1989
4,3510,91900,3,1260,9999999,99999.00,1.31,METAL & PLASTIC PROCESSING MACHINE SETTERS & OPERATORS,1989
4,3510,91908,3,380,3,0.00,0.40,"METAL MOLDING, COREMAKING & CASTING MACHINE SETTERS",1989
4,3510,91911,3,170,5,0.00,0.18,"METAL MOLDING, COREMAKING & CASTING MACHINE OPERATORS",1989
4,3510,91917,3,50,4,0.00,0.05,ELECTROLYTIC PLATING & COATING MACHINE SETTERS,1989
4,3510,91921,3,30,3,0.00,0.03,ELECTROLYTIC PLATING & COATING MACHINE OPERATORS,1989
4,3510,91928,3,230,12,0.00,0.24,"HEATING EQUIPMENT SETTERS, OPERATORS, METAL/PLASTIC",1989
4,3510,91932,3,260,14,0.00,0.27,HEATING/ANNEALING/TEMPERING MACHINE OPERATORS,1989
4,3510,91935,3,140,12,0.00,0.14,FURNACE OPERATORS,1989
4,3510,92100,3,180,9999999,99999.00,0.18,OTHER METAL/PLASTIC MACHINE SETTERS & OPERATORS,1989
4,3510,92197,3,150,9999999,99999.00,0.15,"ALL OTHER MACHINE SETTERS, METAL/PLASTIC",1989
4,3510,92198,3,30,9999999,99999.00,0.03,"ALL OTHER MACHINE OPERATORS, METAL/PLASTIC",1989
4,3510,92900,3,880,9999999,99999.00,0.91,"OTHER MACHINE SETTERS, OPERATORS & TENDERS",1989
4,3510,92951,3,100,13,0.00,0.10,"COATING, PAINTING & SPRAYING MACHINE SETTERS",1989
4,3510,92953,3,250,20,0.32,0.26,"COATING, PAINTING & SPRAYING MACHINE OPERATORS",1989
4,3510,92958,3,50,10,0.00,0.05,"CLEANING, WASHING & PICKLING EQUIPMENT OPERATORS",1989
4,3510,92965,3,30,5,0.00,0.03,CRUSHING/GRINDING/MIXING/BLENDING MACHINE OPERATORS,1989
4,3510,92974,3,60,5,0.00,0.06,PACKAGING & FILLING MACHINE OPERATORS,1989
4,3510,92997,3,220,9999999,99999.00,0.23,"OTHER MACHINE SETTERS, EXCEPT METAL/PALSTIC",1989
4,3510,92998,3,170,9999999,99999.00,0.18,"OTHER MACHINE OPERATORS, EXCEPT METAL/PLASTIC",1989
4,3510,93100,3,5850,9999999,99999.00,6.22,"FABRICATORS & PRECISION ASSEMBLERS, METAL",1989
4,3510,93105,3,4140,46,0.11,4.41,MACHINE BUILDERS & OTHER PRECISION MACHINE ASSEMBLERS,1989
4,3510,93111,3,1000,8,0.00,1.06,"ELECTROMECHANICAL EQUIPMENT ASSEMBLERS, PRECISION",1989
4,3510,93114,3,360,11,0.00,0.38,"ELECTRICAL/ELECTRONIC EQUIPMENT ASSEMBLERS, PRECISION",1989
4,3510,93197,3,350,7,0.00,0.37,OTHER PRECISION ASSEMBLERS,1989
4,3510,93900,3,7540,9999999,99999.00,8.01,"OTHER HAND WORKERS, NEC",1989
4,3510,93902,3,230,15,0.62,0.24,MACHINE ASSEMBLERS,1989
4,3510,93905,3,80,5,13.46,0.08,ELECTRICAL & ELECTRONIC ASSEMBLERS,1989
4,3510,93914,3,890,46,0.95,0.94,WELDERS & CUTTERS,1989
4,3510,93953,3,780,25,0.12,0.83,"GRINDING & POLISHING WORKERS, HAND",1989
4,3510,93956,3,4850,63,0.35,5.17,ASSEMBLERS/FABRICATORS EXCEPT MACHINE/ELECTRONIC/PRECISION,1989
4,3510,93999,3,710,9999999,99999.00,0.75,"OTHER HAND WORKERS, NEC",1989
4,3510,95000,3,180,14,0.00,0.19,PLANT & SYSTEM WORKERS,1989
4,3510,97100,3,150,9999999,99999.00,0.15,MOTOR VEHICLE OPERATORS,1989
4,3510,97102,3,100,17,2.46,0.10,"TRUCK DRIVERS, HEAVY OR TRACTOR TRAILER",1989
4,3510,97105,3,50,21,0.00,0.05,"TRUCK DRIVERS-LIGHT, INCLUDE DELIVERY/ROUTE WORKERS",1989
4,3510,97899,3,10,9999999,99999.00,0.01,ALL OTHER TRANSPORTATION & RELATED WORKERS,1989
4,3510,97900,3,1470,9999999,99999.00,1.55,MATERIAL MOVING EQUIPMENT OPERATORS,1989
4,3510,97944,3,130,12,0.00,0.13,CRANE & TOWER OPERATORS,1989
4,3510,97947,3,1230,38,0.00,1.31,INDUSTRIAL TRUCK & TRACTOR OPERATORS,1989
4,3510,97951,3,40,4,0.00,0.04,CONVEYOR OPERATORS & TENDERS,1989
4,3510,97989,3,70,9999999,99999.00,0.07,OTHER MATERIAL MOVING EQUIPMENT OPERATORS,1989
4,3510,98102,3,160,15,1.17,0.17,"HELPERS, MECHANIC & REPAIRER",1989
4,3510,98502,3,70,4,0.00,0.07,MACHINE FEEDERS & OFFBEARERS,1989
4,3510,98700,3,790,27,0.00,0.84,"FREIGHT, STOCK & MATERIAL MOVERS, HAND",1989
4,3510,98902,3,170,18,0.48,0.18,HAND PACKERS & PACKAGERS,1989
4,3510,98999,3,800,9999999,99999.00,0.85,"OTHER HELPERS, LABORERS & MATERIAL MOVERS, HAND",1989
4,3510,10000,5,80,9999999,99999.00,0.08,MANAGERIAL & ADMINISTRATIVE,1989
4,3510,13017,5,60,13,0.00,0.06,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1989
4,3510,15099,5,10,9999999,99999.00,0.01,OTHER SERVICES MANAGERS,1989
4,3510,19999,5,10,9999999,99999.00,0.01,ALL OTHER MANAGERS & ADMINISTRATORS,1989
4,3510,20000,5,940,9999999,99999.00,0.97,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1989
4,3510,22100,5,540,9999999,99999.00,0.56,ENGINEERS,1989
4,3510,22105,5,110,5,0.00,0.11,"METALLURGISTS/METALLURGICAL, CERAMIC & MATERIALS ENGINEE",1989
4,3510,22126,5,50,7,0.00,0.05,ELECTRICAL & ELECTRONIC ENGINEERS,1989
4,3510,22135,5,360,9,0.00,0.38,MECHANICAL ENGINEERS,1989
4,3510,22199,5,20,9999999,99999.00,0.02,ALL OTHER ENGINEERS,1989
4,3510,22500,5,340,9999999,99999.00,0.35,ENGINEERING & RELATED TECHINCIANS & TECHNOLOGISTS,1989
4,3510,22505,5,80,3,0.00,0.08,ELECTRICAL/ELECTRONIC TECHNICIANS & TECHNOLOGISTS,1989
4,3510,22599,5,260,9999999,99999.00,0.27,OTHER ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1989
4,3510,24000,5,60,9999999,99999.00,0.06,NATURAL SCIENTISTS & RELATED,1989
4,3510,24100,5,30,1,0.00,0.03,PHYSICAL SCIENTISTS,1989
4,3510,24599,5,30,9999999,99999.00,0.03,OTHER PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1989
4,3510,25199,5,0,9999999,99999.00,0.00,OTHER COMPUTER SCIENTISTS & RELATED,1989
4,3520,00000,,106180,9999999,99999.00,100.00,INDUSTRY TOTAL,1989
4,3520,10000,3,5400,9999999,99999.00,4.99,MANAGERIAL & ADMINISTRATIVE,1989
4,3520,13002,3,640,212,4.84,0.59,FINANCIAL MANAGERS,1989
4,3520,13005,3,210,85,1.92,0.19,"PERSONNEL, TRAINING & LABOR RELATIONS MANAGERS",1989
4,3520,13008,3,220,117,2.07,0.20,PURCHASING MANAGERS,1989
4,3520,13011,3,410,104,2.97,0.38,MARKETING/ADVERTISING/PUBLIC RELATIONS MANAGERS,1989
4,3520,13014,3,120,34,2.79,0.11,ADMINISTRATIVE MANAGERS,1989
4,3520,13017,3,620,144,3.31,0.57,"ENGINEERING, MATHEMATICAL & NATURAL SCIENCES MANAGERS",1989
4,3520,15014,3,840,257,4.27,0.78,INDUSTRIAL PRODUCTIONMANAGERS,1989
4,3520,19005,3,1880,486,3.05,1.75,GENERAL MANAGERS & TOP EXECUTIVES,1989
4,3520,19999,3,460,9999999,99999.00,0.42,ALL OTHER MANAGERS & ADMINISTRATORS,1989
4,3520,20000,3,10040,9999999,99999.00,9.19,PROFESSIONAL/PARAPROFESSIONAL & TECHNICAL OCCUPATIONS,1989
4,3520,21100,3,850,9999999,99999.00,0.78,"ACCOUNTANTS, AUDITORS & OTHER FINANCIAL SPECIALISTS",1989
4,3520,21114,3,560,132,3.16,0.52,ACCOUNTANTS & AUDITORS,1989
4,3520,21117,3,60,27,6.88,0.05,BUDGET ANALYSTS,1989
4,3520,21199,3,230,9999999,99999.00,0.21,OTHER FINANCIAL SPECIALISTS,1989
4,3520,21308,3,810,234,2.82,0.75,PURCHASING AGENTS,1989
4,3520,21511,3,240,43,1.66,0.22,"PERSONNEL, TRAINING & LABOR RELATIONS SPECIALISTS",1989
4,3520,21902,3,160,60,6.63,0.14,COST ESTIMATORS,1989
4,3520,21999,3,700,9999999,99999.00,0.65,ALL OTHER MANAGEMENT SUPPORT,1989
4,3520,22100,3,2950,9999999,99999.00,2.71,ENGINEERS,1989
4,3520,22105,3,120,12,0.00,0.11,"METALLURGISTS/METALLURGICAL, CERAMIC & MATERIALS ENGINEERS",1989
4,3520,22114,3,50,7,2.35,0.04,CHEMICAL ENGINEERS,1989
4,3520,22121,3,40,6,3.16,0.03,"CIVIL ENGINEERS, INCLUDING TRAFFIC",1989
4,3520,22123,3,660,39,0.85,0.61,AGRICULTURAL ENGINEERS,1989
4,3520,22126,3,110,27,8.42,0.10,ELECTRICAL & ELECTRONIC ENGINEERS,1989
4,3520,22127,3,90,25,14.62,0.08,COMPUTER ENGINEERS,1989
4,3520,22128,3,570,89,2.70,0.53,"INDUSTRIAL ENGINEERS, EXCEPT SAFTEY",1989
4,3520,22135,3,1100,137,4.28,1.02,MECHANICAL ENGINEERS,1989
4,3520,22199,3,210,9999999,99999.00,0.19,ALL OTHER ENGINEERS,1989
4,3520,22500,3,1990,9999999,99999.00,1.82,ENGINEERING & RELATED TECHINCIANS & TECHNOLOGISTS,1989
4,3520,22502,3,10,4,0.00,0.00,CIVIL ENGINEERING TECHNICIANS & TECHNOLOGISTS,1989
4,3520,22505,3,180,34,6.47,0.16,ELECTRICAL/ELECTRONIC TECHNICIANS & TECHNOLOGISTS,1989
4,3520,22508,3,200,36,1.52,0.18,INDUSTRIAL TECHNICIANS & TECHNOLOGISTS,1989
4,3520,22511,3,390,38,2.04,0.36,MECHANICAL TECHNICIANS & TECHNOLOGISTS,1989
4,3520,22514,3,880,188,5.76,0.82,DRAFTERS,1989
4,3520,22599,3,330,9999999,99999.00,0.30,OTHER ENGINEERING & RELATED TECHNICIANS & TECHNOLOGISTS,1989
4,3520,24000,3,60,9999999,99999.00,0.04,NATURAL SCIENTISTS & RELATED,1989
4,3520,24505,3,50,5,0.00,0.04,"CHEMICAL TECHNICIANS & TECHNOLOGISTS, EXCEPT HEALTH",1989
4,3520,24599,3,10,9999999,99999.00,0.00,OTHER PHYSICAL & LIFE SCIENCE TECHNICIANS & TECHNOLOGISTS,1989
4,3520,25100,3,1430,9999999,99999.00,1.31,COMPUTER SCIENTISTS & RELATED,1989
4,3520,25102,3,600,42,0.41,0.56,SYSTEMS ANALYSTS,1989
4,3520,25105,3,310,61,4.08,0.28,COMPUTER PROGRAMMERS,1989
4,3520,25108,3,60,22,3.04,0.05,COMPUTER PROGRAMMER AIDES,1989
4,3520,25111,3,110,22,2.34,0.10,"PROGRAMMERS-NUMERICAL, TOOL & PROCESS CONTROL",1989
4,3520,25199,3,350,9999999,99999.00,0.32,OTHER COMPUTER SCIENTISTS & RELATED,1989
4,3520,25300,3,10,9999999,99999.00,0.00,MATHEMATICAL SCIENTISTS & RELATED,1989
4,3520,25302,3,10,3,0.00,0.00,SYSTEMS RESEARCHERS,1989
4,3520,25310,3,0,1,0.00,0.00,MATHEMATICAL SCIENTISTS,1989
4,3520,32000,3,90,30,1.72,0.08,"HEALTH PRACTITIONERS, TECHNICIANS & TECHNOLOGISTS",1989
4,3520,34002,3,70,15,2.19,0.06,WRITERS & EDITORS,1989
4,3520,34005,3,140,33,0.85,0.13,TECHNICAL WRITERS,1989
4,3520,34038,3,250,17,1.62,0.23,"DESIGNERS, EXCEPT INTERIOR",1989
4,3520,39999,3,290,9999999,99999.00,0.27,"OTHER PROFESSIONAL, PARAPROFESSIONAL/TECHNICIANS",1989
4,3520,40000,3,2960,9999999,99999.00,2.74,SALES & RELATED OCCUPATIONS,1989
4,3520,41002,3,430,71,2.72,0.40,"FIRST LINE SUPERVISORS, SALES & RELATED",1989
4,3520,49002,3,270,51,10.70,0.25,SALES ENGINEERS,1989
4,3520,49005,3,500,70,5.18,0.46,"SALESPERSONS, SCIENTIFIC PRODUCTS & SERVICES",1989
4,3520,49008,3,1440,204,7.95,1.34,"SALESPERSONS, EXCEPT SCIENTIFIC & RETAIL",1989
4,3520,49999,3,320,9999999,99999.00,0.29,ALL OTHER SALES & RELATED,1989
4,3520,50000,3,12030,9999999,99999.00,11.07,CLERICAL & ADMINISTRATIVE SUPPORT,1989
4,3520,51002,3,650,188,3.24,0.60,"FIRST LINE SUPERVISORS, CLERICAL & ADMINISTRATIVE",1989
4,3520,53123,3,190,43,5.97,0.17,ADJUSTMENT CLERKS,1989
4,3520,55100,3,1570,314,3.13,1.46,SECRETARIES,1989
4,3520,55302,3,60,9,1.36,0.05,STENOGRAPHERS,1989
4,3520,55305,3,160,74,8.92,0.14,RECEPTIONISTS & INFORMATION CLERKS,1989
4,3520,55308,3,220,29,0.65,0.20,TYPISTS,1989
4,3520,55311,3,110,24,3.09,0.10,"TYPISTS, WORD PROCESSORS",1989
4,3520,55314,3,160,62,3.71,0.14,"PERSONNEL CLERKS, EXCEPT PAYROLL & TIMEKEEPING",1989
4,3520,55323,3,470,120,3.17,0.43,"ORDER CLERKS, MATERIALS, MERCHANDISE & SERVICE",1989
4,3520,55326,3,160,56,3.12,0.14,PROCUREMENT CLERKS,1989
4,3520,55328,3,140,15,0.00,0.13,STATISTICAL CLERKS,1989
4,3520,55338,3,1230,330,2.60,1.14,"BOOKKEEPING, ACCOUNTING & AUDITING CLERKS",1989
4,3520,55341,3,230,95,2.81,0.21,PAYROLL & TIMEKEEPING CLERKS,1989
4,3520,55344,3,170,55,2.54,0.15,"BILLING, COST & RATE CLERKS",1989
4,3520,55347,3,1260,221,4.63,1.17,GENERAL OFFICE CLERKS,1989
4,3520,56000,3,560,9999999,99999.00,0.50,"OFFICE MACHINE OPERATORS, DATA PROCESSORS",1989
4,3520,56011,3,230,60,2.97,0.21,"COMPUTER OPERATORS, EXCEPT PERIPHERIAL EQUIPMENT",1989
4,3520,56014,3,20,8,6.67,0.01,PERIPHERAL EDP EQUIPMENT OPERATORS,1989
4,3520,56017,3,250,56,1.90,0.23,"DATA ENTRY KEYERS, EXCEPT COMPOSING",1989
4,3520,56099,3,60,9999999,99999.00,0.05,OTHER OFFICE MACHINE OPERATORS,1989
4,3520,57102,3,140,74,5.98,0.13,SWITCHBOARD OPERATORS,1989
4,3520,58000,3,4220,9999999,99999.00,3.91,MATERIAL RECORDING/SCHEDULING/DISPATCHING/DISTRIBUTING,1989
4,3520,58008,3,1080,159,1.82,1.00,"PRODUCTION, PLANNING & EXPEDITING CLERKS",1989
4,3520,58017,3,70,11,3.93,0.06,"WEIGHERS, MEASURERS, CHECKERS & SAMPLERS, RECORDKEEPING",1989
4,3520,58023,3,1470,153,2.24,1.37,"STOCK CLERKS, STOCKROOM, WAREHOUSE OR STORAGE YARD",1989
4,3520,58028,3,1420,279,2.91,1.32,"TRAFFIC, SHIPPING, & RECEIVING CLERKS",1989
4,3520,58099,3,180,9999999,99999.00,0.16,"OTHER MATERIAL RECORDING, SCHEDULING & DISTRIBUTING",1989
4,3520,59999,3,330,9999999,99999.00,0.30,ALL OTHER CLERICAL & ADMINISTRATIVE SUPPORT,1989
4,3520,60000,3,1320,9999999,99999.00,1.19,SERVICE OCCUPATIONS,1989
4,3520,61000,3,50,15,6.33,0.04,"FIRST LINE SUPERVISORS & MANAGER/SUPERVISORS, SERVICE",1989
4,3520,63047,3,320,30,1.18,0.29,GUARDS & WATCH GUARDS,1989
4,3520,65000,3,20,4,0.00,0.01,"FOOD, BEVERAGE PREPARATION & SERVICE WORKERS",1989
4,3520,67000,3,890,9999999,99999.00,0.82,CLEANING & BUILDING SERVICE,1989
4,3520,67005,3,810,177,3.23,0.75,JANITORS & CLEANERS,1989
4,3520,67099,3,80,9999999,99999.00,0.07,OTHER CLEANING & BUILDING SERVICE WORKERS,1989
4,3520,69999,3,40,9999999,99999.00,0.03,ALL OTHER SERVICE WORKERS,1989
4,3520,70000,3,70,9999999,99999.00,0.06,"AGRICULTURAL, FORESTRY, FISHING & RELATED",1989
4,3520,80000,3,74360,9999999,99999.00,69.08,PRODUCT/CONSTRUCT/OPERATE MAINTENANCE/MATERIAL HANDLING,1989
4,3520,81000,3,3780,9999999,99999.00,3.52,FIRST LINE SUPERVISORS-PRODUCT/CONSTRUCT/MAINTENANCE RELATED,1989
4,3520,81002,3,270,61,4.69,0.25,"FIRST LINE SUPERVISORS, MECHANICS/INSTALLERS/REPAIRERS",1989
4,3520,81008,3,2970,337,1.98,2.77,"FIRST LINE SUPERVISORS, PRODUCTION & OPERATING",1989
4,3520,81011,3,120,41,3.94,0.11,"FIRST LINE SUPERVISORS, TRANSPORT/MOVING MACHINES",1989
4,3520,81017,3,130,35,4.16,0.12,"FIRST LINE SUPERVISORS, HELPERS/LABORERS/MOVERS-HAND",1989
4,3520,81099,3,290,9999999,99999.00,0.27,"OTHER FIRST LINE SUPERVISORS, PRODUCT/CONSTRUCT/MAINTAIN",1989
4,3520,83002,3,810,70,1.86,0.75,"PRECISION INSPECTORS, TESTERS & GRADERS",1989
4,3520,83005,3,1060,74,2.11,0.99,"PRODUCTION INSPECTORS, TEST/GRADE/SORT/SAMPLE/WEIGH",1989
4,3520,85000,3,3320,9999999,99999.00,3.05,"MECHANICS, INSTALLERS & REPAIRERS",1989
4,3520,85110,3,1310,129,2.32,1.22,MACHINERY MAINTENANCE MECHANICS,1989
4,3520,85123,3,120,17,7.65,0.11,MILLWRIGHTS,1989
4,3520,85128,3,190,33,2.22,0.17,MACHINERY MAINTENANCE WORKERS,1989
4,3520,85132,3,770,149,9.14,0.71,"MAINTENANCE REPAIRERS, GENERAL UTILITY",1989
4,3520,85302,3,110,22,17.65,0.10,AUTOMOTIVE MECHANICS,1989
4,3520,85311,3,220,17,2.54,0.20,BUS & TRUCK MECHANICS & DIESEL ENGINE SPECIALISTS,1989
4,3520,85314,3,60,7,0.00,0.05,"MOBILE HEAVY EQUIPMENT MECHANICS, EXCEPT ENGINES",1989
4,3520,85799,3,0,9999999,99999.00,0.00,OTHER ELECTRICAL/ELECTRONIC EQUIPMENT MECHANIC/INSTALL,1989
4,3520,85902,3,80,8,0.00,0.07,HEATING/AIR CONDITIONING/REFRIGERATION MECHANICS,1989
4,3520,85905,3,120,7,12.58,0.11,PRECISION INSTRUMENT REPAIRERS,1989
4,3520,85999,3,340,9999999,99999.00,0.31,"OTHER MECHANICS, INSTALLERS & REPAIRERS",1989
4,3520,87000,3,1120,9999999,99999.00,1.03,"CONSTRUCTION TRADE WORKERS, EXCEPT MATERIAL MOVING",1989
4,3520,87102,3,220,18,10.75,0.20,CARPENTERS,1989
4,3520,87202,3,450,53,0.81,0.42,ELECTRICIANS,1989
4,3520,87402,3,360,46,13.10,0.33,"PAINTERS & PAPERHANGERS, CONSTRUCTION & MAINTENANCE",1989
4,3520,87502,3,90,7,0.00,0.08,"PLUMBERS, PIPEFITTERS & STEAMFITTERS",1989
4,3520,87999,3,80,9999999,99999.00,0.07,"OTHER CONSTRUCTION & EXTRACTIVE, EXCEPT HELPERS",1989
4,3520,89000,3,5730,9999999,99999.00,5.31,PRECISION PRODUCTION OCCUPATIONS,1989
4,3520,89102,3,1240,123,1.74,1.15,TOOL & DIE MAKERS,1989
4,3520,89108,3,1980,201,2.83,1.85,MACHINISTS,1989
4,3520,89111,3,270,39,0.92,0.25,"TOOL GRINDERS, FILERS & SHARPENERS",1989
4,3520,89117,3,140,22,12.06,0.13,PRECISION LAYOUT WORKERS,1989
4,3520,89132,3,1600,120,8.77,1.49,SHEET METAL WORKERS,1989
4,3520,89199,3,190,9999999,99999.00,0.17,OTHER PRECISION METAL WORKERS,1989
4,3520,89302,3,70,13,4.87,0.06,PATTERN & MODEL MAKERS,1989
4,3520,89399,3,20,9999999,99999.00,0.01,OTHER PRECISION WOODWORKERS,1989
4,3520,89902,3,70,3,0.00,0.06,PRECISION FOUNDRY MOLD & CORE MAKERS,1989
4,3520,89999,3,150,9999999,99999.00,0.14,"OTHER PRECISION WORKERS, NEC",1989
4,3520,91100,3,5460,9999999,99999.00,5.08,"MACHINE TOOL CUTTING SETTERS, METAL/PLASTIC",1989
4,3520,91102,3,360,85,3.12,0.33,SAW MACHINE TOOLSETTERS,1989
4,3520,91105,3,1320,113,2.93,1.23,LATHE TOOL SETTERS,1989
4,3520,91108,3,1350,103,3.78,1.26,"DRILLING/BORING MACHINE TOOL SETTERS, METAL/PLASTIC",1989
4,3520,91111,3,340,29,1.56,0.31,"MILLING & PLANING MACHINE SETTERS, METAL/PLASTIC",1989
4,3520,91114,3,720,53,3.95,0.67,"GRINDING, LAPPING & BUFFING MACHINE OPERATORS",1989
4,3520,91117,3,1370,95,2.54,1.28,"MACHINE TOOL CUTTING OPERATORS, METAL/PLASTIC",1989
4,3520,91300,3,5590,9999999,99999.00,5.21,"MACHINE FORMING SETTERS, OPERATORS, METAL/PLASTIC",1989
4,3520,91302,3,1330,114,4.98,1.24,"PUNCHING MACHINE SETTERS, OPERATORS, METAL/PLASTIC",1989
4,3520,91305,3,1500,79,2.91,1.40,"PRESS & PRESS BRAKE MACHINE SETTERS, METAL/PLASTIC",1989
4,3520,91308,3,520,66,2.93,0.48,"SHEAR & SLITTER MACHINE SETTERS, METAL/PLASTIC",1989
4,3520,91317,3,100,12,12.76,0.09,"FORGING MACHINE SETTERS, OPERATORS, METAL/PLASTIC",1989
4,3520,91321,3,2140,106,3.85,2.00,MACHINE FORMING OPERATORS,1989
4,3520,91500,3,2240,9999999,99999.00,2.08,"NUMERICAL/COMBINATION MACHINE TOOL SETTERS, METAL/PLASTIC",1989
4,3520,91502,3,1040,63,3.54,0.97,"NUMERICAL CONTROL MACHINE TOOL OPERATORS, METAL/PLASTIC",1989
4,3520,91505,3,560,59,3.71,0.52,"COMBINATION MACHINE TOOL SETTERS, METAL/PLASTIC",1989
4,3520,91508,3,640,60,10.67,0.59,"COMBINATION MACHINE TOOL OPERATORS, METAL/PLASTIC",1989
4,3520,91700,3,3660,9999999,99999.00,3.41,"METAL FABRICATING MACHINE SETTERS, OPERATORS",1989
4,3520,91702,3,1900,121,3.81,1.77,WELDING MACHINE SETTERS,1989
4,3520,91705,3,1530,101,5.13,1.43,WELDING MACHINE OPERATORS,1989
4,3520,91708,3,230,11,0.69,0.21,SOLDERING/BRAZING MACHINE SETTERS,1989
4,3520,91900,3,570,9999999,99999.00,0.51,METAL & PLASTIC PROCESSING MACHINE SETTERS & OPERATORS,1989
4,3520,91911,3,160,9,14.67,0.14,"METAL MOLDING, COREMAKING & CASTING MACHINE OPERATORS",1989
4,3520,91928,3,60,12,21.05,0.05,"HEATING EQUIPMENT SETTERS, OPERATORS, METAL/PLASTIC",1989
4,3520,91932,3,280,19,0.43,0.26,HEATING/ANNEALING/TEMPERING MACHINE OPERATORS,1989
4,3520,91935,3,70,8,0.00,0.06,FURNACE OPERATORS,1989
4,3520,92100,3,2060,9999999,99999.00,1.91,OTHER METAL/PLASTIC MACHINE SETTERS & OPERATORS,1989
4,3520,92197,3,1560,9999999,99999.00,1.45,"ALL OTHER MACHINE SETTERS, METAL/PLASTIC",1989
4,3520,92198,3,500,9999999,99999.00,0.46,"ALL OTHER MACHINE OPERATORS, METAL/PLASTIC",1989
4,3520,92900,3,3380,9999999,99999.00,3.11,"OTHER MACHINE SETTERS, OPERATORS & TENDERS",1989
4,3520,92951,3,720,131,3.50,0.67,"COATING, PAINTING & SPRAYING MACHINE SETTERS",1989
4,3520,92953,3,1240,173,3.52,1.15,"COATING, PAINTING & SPRAYING MACHINE OPERATORS",1989
